center,left,right,steering,reverse,throttle,speed
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_44_373.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_44_373.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_44_373.jpg,-0.15,1,0,30.18514
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_44_486.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_44_486.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_44_486.jpg,0,1,0,30.19061
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_44_597.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_44_597.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_44_597.jpg,0,1,0,30.19017
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_44_723.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_44_723.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_44_723.jpg,-0.3,1,0,30.17097
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_44_826.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_44_826.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_44_826.jpg,0,1,0,30.18983
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_44_927.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_44_927.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_44_927.jpg,0,1,0,30.19019
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_041.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_041.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_041.jpg,-0.3,1,0,30.17054
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_150.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_150.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_150.jpg,0,1,0,30.19006
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_258.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_258.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_258.jpg,-0.15,1,0,30.18581
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_362.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_362.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_362.jpg,0,1,0,30.19025
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_475.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_475.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_475.jpg,0,1,0,30.19019
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_579.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_579.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_579.jpg,-0.25,1,0,30.17666
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_692.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_692.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_692.jpg,0,1,0,30.18752
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_765.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_765.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_765.jpg,0,1,0,30.18966
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_868.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_868.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_868.jpg,-0.25,1,0,30.17846
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_45_977.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_45_977.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_45_977.jpg,0,1,0,30.18753
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_085.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_085.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_085.jpg,0,1,0,30.19002
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_206.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_206.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_206.jpg,-0.3,1,0,30.17234
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_306.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_306.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_306.jpg,0,1,0,30.18667
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_425.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_425.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_425.jpg,0,1,0,30.18963
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_541.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_541.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_541.jpg,-0.3,1,0,30.17255
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_658.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_658.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_658.jpg,0,1,0,30.19007
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_775.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_775.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_775.jpg,-0.15,1,0,30.18614
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_46_891.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_46_891.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_46_891.jpg,0,1,0,30.18926
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_008.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_008.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_008.jpg,0,1,0,30.19011
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_124.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_124.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_124.jpg,-0.3,1,0,30.17127
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_269.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_269.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_269.jpg,0,1,0,30.19014
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_348.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_348.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_348.jpg,0,1,0,30.19024
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_421.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_421.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_421.jpg,-0.2,1,0,30.18107
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_501.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_501.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_501.jpg,-0.4,1,0,30.15852
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_624.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_624.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_624.jpg,0,1,0,30.18958
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_734.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_734.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_734.jpg,-0.3,1,0,30.17302
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_842.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_842.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_842.jpg,0,1,0,30.18979
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_47_954.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_47_954.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_47_954.jpg,0,1,0,30.1903
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_033.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_033.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_033.jpg,0,1,0,30.19029
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_167.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_167.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_167.jpg,0,1,0,30.19033
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_260.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_260.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_260.jpg,0,1,0,30.1903
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_373.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_373.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_373.jpg,0,1,0,30.1903
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_483.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_483.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_483.jpg,-0.15,1,0,30.1842
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_598.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_598.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_598.jpg,0,1,0,30.18885
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_707.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_707.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_707.jpg,0,1,0,30.19017
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_821.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_821.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_821.jpg,0,1,0,30.19029
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_48_941.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_48_941.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_48_941.jpg,0,1,0,30.19025
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_012.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_012.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_012.jpg,-0.2,1,0,30.18006
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_113.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_113.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_113.jpg,0,1,0,30.18887
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_230.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_230.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_230.jpg,0,1,0,30.19034
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_301.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_301.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_301.jpg,0,1,0,30.19031
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_408.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_408.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_408.jpg,-0.15,1,0,30.18485
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_542.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_542.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_542.jpg,-0.5000001,1,0,30.14581
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_615.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_615.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_615.jpg,0,1,0,30.18751
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_739.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_739.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_739.jpg,0,1,0,30.19008
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_864.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_864.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_864.jpg,-0.15,1,0,30.18577
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_49_985.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_49_985.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_49_985.jpg,0,1,0,30.18904
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_101.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_101.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_101.jpg,0,1,0,30.19022
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_217.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_217.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_217.jpg,0,1,0,30.19031
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_328.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_328.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_328.jpg,0,1,0,30.19028
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_444.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_444.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_444.jpg,0,1,0,30.19032
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_555.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_555.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_555.jpg,0,1,0,30.1903
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_659.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_659.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_659.jpg,0,1,0,30.19022
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_770.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_770.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_770.jpg,0,1,0,30.19034
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_50_903.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_50_903.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_50_903.jpg,0,1,0,30.1903
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_004.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_004.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_004.jpg,0,1,0,30.1903
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_120.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_120.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_120.jpg,0,1,0,30.19032
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_246.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_246.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_246.jpg,0,1,0,30.19028
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_363.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_363.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_363.jpg,0,1,0,30.19028
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_481.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_481.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_481.jpg,0,1,0,30.18988
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_605.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_605.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_605.jpg,0,1,0,30.19028
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_731.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_731.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_731.jpg,0,1,0,30.19038
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_851.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_851.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_851.jpg,0,1,0,30.19028
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_51_977.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_51_977.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_51_977.jpg,-0.15,1,0,30.18423
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_093.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_093.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_093.jpg,0,1,0,30.1888
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_214.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_214.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_214.jpg,0,1,0,30.19007
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_331.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_331.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_331.jpg,0,1,0,30.19076
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_447.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_447.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_447.jpg,0,1,0,30.19038
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_575.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_575.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_575.jpg,0,1,0,30.19047
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_683.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_683.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_683.jpg,0,1,0,30.19033
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_796.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_796.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_796.jpg,0,1,0,30.19026
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_52_910.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_52_910.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_52_910.jpg,0,1,0,30.19032
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_026.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_026.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_026.jpg,0,1,0,30.19031
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_152.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_152.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_152.jpg,0,1,0,30.19028
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_269.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_269.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_269.jpg,0,1,0,30.19041
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_383.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_383.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_383.jpg,-0.3,1,0,30.16911
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_493.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_493.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_493.jpg,0,1,0,30.18624
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_609.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_609.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_609.jpg,0,1,0,30.1896
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_726.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_726.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_726.jpg,0,1,0,30.1899
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_842.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_842.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_842.jpg,0,1,0,30.19007
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_53_960.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_53_960.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_53_960.jpg,0,1,0,30.19008
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_075.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_075.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_075.jpg,0,1,0,30.18971
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_197.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_197.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_197.jpg,0,1,0,30.19012
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_271.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_271.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_271.jpg,0,1,0,30.18988
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_368.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_368.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_368.jpg,0,1,0,30.19023
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_487.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_487.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_487.jpg,0,1,0,30.19016
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_607.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_607.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_607.jpg,0,1,0,30.19014
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_728.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_728.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_728.jpg,0,1,0,30.19015
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_853.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_853.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_853.jpg,0,1,0,30.10569
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_54_985.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_54_985.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_54_985.jpg,0,1,0,30.06869
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_124.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_124.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_124.jpg,0,1,0,30.1809
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_237.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_237.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_237.jpg,0,1,0,30.18937
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_360.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_360.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_360.jpg,0,1,0,30.19
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_427.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_427.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_427.jpg,0,1,0,30.18999
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_543.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_543.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_543.jpg,0,1,0,30.18993
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_613.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_613.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_613.jpg,0,1,0,30.18991
/Users/shivamdesai/Desktop/IMG/center_2017_12_03_18_30_55_683.jpg,/Users/shivamdesai/Desktop/IMG/left_2017_12_03_18_30_55_683.jpg,/Users/shivamdesai/Desktop/IMG/right_2017_12_03_18_30_55_683.jpg,0,1,0,30.18988
